flag,area,confirmed,suspected,cured,dead
-1,外地来沪,1,0,0,0
110000,北京市,5,0,0,0
220000,吉林省,0,1,0,0
310000,上海市,1,0,0,0
330000,浙江省,0,16,0,0
340000,安徽省,0,1,0,0
360000,江西省,0,2,0,0
370000,山东省,0,1,0,0
420000,湖北省,270,0,25,6
420100,武汉市,258,0,27,3
421100,黄冈市,12,0,0,0
440000,广东省,14,7,0,0
450000,广西壮族自治区,0,1,0,0
460000,海南省,0,1,0,0
510000,四川省,0,3,0,0
520000,贵州省,0,1,0,0
530000,云南省,0,1,0,0
640000,宁夏回族自治区,0,1,0,0
000000,全国,290,36,25,6
