provinceName,cityName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
上海市,静安,101,0,5,1,8,0,0,0,50:04.7
上海市,长宁,101,0,5,1,5,0,0,0,50:04.7
上海市,徐汇,101,0,5,1,5,0,0,0,50:04.7
上海市,奉贤,101,0,5,1,5,0,0,0,50:04.7
上海市,黄浦,101,0,5,1,4,0,0,0,50:04.7
上海市,闵行,101,0,5,1,3,0,0,0,50:04.7
上海市,虹口,101,0,5,1,2,0,0,0,50:04.7
上海市,青浦,101,0,5,1,2,0,0,0,50:04.7
上海市,宝山,101,0,5,1,2,0,0,0,50:04.7
上海市,嘉定,101,0,5,1,2,0,0,0,50:04.7
上海市,松江,101,0,5,1,1,0,0,0,50:04.7
上海市,金山,101,0,5,1,1,0,0,0,50:04.7
四川省,成都,142,0,1,1,59,0,1,1,42:00.7
四川省,绵阳,142,0,1,1,9,0,0,0,42:00.7
四川省,广安,142,0,1,1,9,0,0,0,42:00.7
四川省,南充,142,0,1,1,9,0,0,0,42:00.7
四川省,自贡,142,0,1,1,7,0,0,0,42:00.7
四川省,达州,142,0,1,1,6,0,0,0,42:00.7
四川省,泸州,142,0,1,1,5,0,0,0,42:00.7
四川省,甘孜州,142,0,1,1,5,0,0,0,42:00.7
四川省,宜宾,142,0,1,1,5,0,0,0,42:00.7
四川省,遂宁,142,0,1,1,4,0,0,0,42:00.7
四川省,内江,142,0,1,1,4,0,0,0,42:00.7
四川省,巴中,142,0,1,1,4,0,0,0,42:00.7
四川省,德阳,142,0,1,1,3,0,0,0,42:00.7
四川省,广元,142,0,1,1,3,0,0,0,42:00.7
四川省,雅安,142,0,1,1,2,0,0,0,42:00.7
四川省,乐山,142,0,1,1,2,0,0,0,42:00.7
四川省,眉山,142,0,1,1,2,0,0,0,42:00.7
四川省,凉山,142,0,1,1,2,0,0,0,42:00.7
四川省,资阳,142,0,1,1,2,0,0,0,42:00.7
上海市,外地来沪人员,101,0,5,1,48,0,5,1,42:00.7
上海市,浦东,101,0,5,1,13,0,0,0,42:00.7
上海市,静安,101,0,5,1,8,0,0,0,42:00.7
上海市,长宁,101,0,5,1,5,0,0,0,42:00.7
上海市,徐汇,101,0,5,1,5,0,0,0,42:00.7
上海市,奉贤,101,0,5,1,5,0,0,0,42:00.7
上海市,黄浦,101,0,5,1,4,0,0,0,42:00.7
上海市,闵行,101,0,5,1,3,0,0,0,42:00.7
上海市,虹口,101,0,5,1,2,0,0,0,42:00.7
上海市,青浦,101,0,5,1,2,0,0,0,42:00.7
上海市,宝山,101,0,5,1,2,0,0,0,42:00.7
上海市,嘉定,101,0,5,1,2,0,0,0,42:00.7
上海市,松江,101,0,5,1,1,0,0,0,42:00.7
上海市,金山,101,0,5,1,1,0,0,0,42:00.7
四川省,成都,142,0,1,1,46,0,1,1,39:59.7
四川省,绵阳,142,0,1,1,8,0,0,0,39:59.7
四川省,广安,142,0,1,1,7,0,0,0,39:59.7
四川省,自贡,142,0,1,1,7,0,0,0,39:59.7
四川省,泸州,142,0,1,1,5,0,0,0,39:59.7
四川省,南充,142,0,1,1,5,0,0,0,39:59.7
四川省,达州,142,0,1,1,4,0,0,0,39:59.7
四川省,内江,142,0,1,1,4,0,0,0,39:59.7
四川省,遂宁,142,0,1,1,3,0,0,0,39:59.7
四川省,甘孜州,142,0,1,1,3,0,0,0,39:59.7
四川省,德阳,142,0,1,1,2,0,0,0,39:59.7
四川省,雅安,142,0,1,1,2,0,0,0,39:59.7
四川省,乐山,142,0,1,1,2,0,0,0,39:59.7
四川省,宜宾,142,0,1,1,2,0,0,0,39:59.7
四川省,凉山,142,0,1,1,2,0,0,0,39:59.7
四川省,资阳,142,0,1,1,2,0,0,0,39:59.7
四川省,巴中,142,0,1,1,2,0,0,0,39:59.7
四川省,眉山,142,0,1,1,1,0,0,0,39:59.7
四川省,广元,142,0,1,1,1,0,0,0,39:59.7
广西壮族自治区,桂林,78,0,2,0,18,0,0,0,30:55.7
广西壮族自治区,北海,78,0,2,0,15,0,0,0,30:55.7
广西壮族自治区,南宁,78,0,2,0,15,0,0,0,30:55.7
广西壮族自治区,柳州,78,0,2,0,10,0,0,0,30:55.7
广西壮族自治区,防城港,78,0,2,0,5,0,1,0,30:55.7
广西壮族自治区,河池,78,0,2,0,5,0,0,0,30:55.7
广西壮族自治区,梧州,78,0,2,0,4,0,1,0,30:55.7
广西壮族自治区,百色,78,0,2,0,2,0,0,0,30:55.7
广西壮族自治区,玉林,78,0,2,0,2,0,0,0,30:55.7
广西壮族自治区,钦州,78,0,2,0,1,0,0,0,30:55.7
广西壮族自治区,贺州,78,0,2,0,1,0,0,0,30:55.7
广西壮族自治区,桂林,78,0,2,0,18,0,0,0,29:55.2
广西壮族自治区,北海,78,0,2,0,15,0,0,0,29:55.2
广西壮族自治区,南宁,78,0,2,0,15,0,0,0,29:55.2
广西壮族自治区,柳州,78,0,2,0,10,0,0,0,29:55.2
广西壮族自治区,防城港,78,0,2,0,5,0,1,0,29:55.2
广西壮族自治区,河池,78,0,2,0,5,0,0,0,29:55.2
广西壮族自治区,梧州,78,0,2,0,4,0,1,0,29:55.2
广西壮族自治区,百色,78,0,2,0,2,0,0,0,29:55.2
广西壮族自治区,玉林,78,0,2,0,2,0,0,0,29:55.2
广西壮族自治区,桂林,78,0,2,0,16,0,0,0,28:54.7
广西壮族自治区,北海,78,0,2,0,13,0,0,0,28:54.7
广西壮族自治区,南宁,78,0,2,0,7,0,0,0,28:54.7
广西壮族自治区,柳州,78,0,2,0,6,0,0,0,28:54.7
广西壮族自治区,防城港,78,0,2,0,5,0,1,0,28:54.7
广西壮族自治区,梧州,78,0,2,0,4,0,1,0,28:54.7
广西壮族自治区,河池,78,0,2,0,3,0,0,0,28:54.7
广西壮族自治区,百色,78,0,2,0,2,0,0,0,28:54.7
广西壮族自治区,玉林,78,0,2,0,2,0,0,0,28:54.7
河北省,沧州,65,0,0,1,12,0,0,1,24:52.9
河北省,石家庄,65,0,0,1,11,0,0,0,24:52.9
河北省,廊坊,65,0,0,1,9,0,0,0,24:52.9
河北省,保定,65,0,0,1,7,0,0,0,24:52.9
河北省,邯郸,65,0,0,1,6,0,0,0,24:52.9
河北省,张家口,65,0,0,1,6,0,0,0,24:52.9
河北省,邢台,65,0,0,1,5,0,0,0,24:52.9
河北省,衡水,65,0,0,1,4,0,0,0,24:52.9
河北省,唐山,65,0,0,1,3,0,0,0,24:52.9
河北省,承德,65,0,0,1,2,0,0,0,24:52.9
上海市,外地来沪人员,101,0,11,1,48,0,5,1,09:46.5
上海市,浦东,101,0,11,1,13,0,0,0,09:46.5
上海市,静安,101,0,11,1,8,0,1,0,09:46.5
上海市,长宁,101,0,11,1,5,0,5,0,09:46.5
上海市,徐汇,101,0,11,1,5,0,0,0,09:46.5
上海市,奉贤,101,0,11,1,5,0,0,0,09:46.5
上海市,黄浦,101,0,11,1,4,0,0,0,09:46.5
上海市,闵行,101,0,11,1,3,0,0,0,09:46.5
上海市,虹口,101,0,11,1,2,0,0,0,09:46.5
上海市,青浦,101,0,11,1,2,0,0,0,09:46.5
上海市,宝山,101,0,11,1,2,0,0,0,09:46.5
上海市,嘉定,101,0,11,1,2,0,0,0,09:46.5
上海市,松江,101,0,11,1,1,0,0,0,09:46.5
上海市,金山,101,0,11,1,1,0,0,0,09:46.5
湖北省,武汉,4586,0,90,162,2261,0,54,129,40:33.7
湖北省,黄冈,4586,0,90,162,496,0,5,12,40:33.7
湖北省,孝感,4586,0,90,162,399,0,0,6,40:33.7
湖北省,荆门,4586,0,90,162,191,0,0,4,40:33.7
湖北省,襄阳,4586,0,90,162,163,0,0,0,40:33.7
湖北省,荆州,4586,0,90,162,151,0,1,3,40:33.7
湖北省,随州,4586,0,90,162,143,0,0,0,40:33.7
湖北省,咸宁,4586,0,90,162,130,0,0,0,40:33.7
湖北省,鄂州,4586,0,90,162,123,0,0,2,40:33.7
湖北省,十堰,4586,0,90,162,119,0,0,0,40:33.7
湖北省,宜昌,4586,0,90,162,117,0,0,1,40:33.7
湖北省,黄石,4586,0,90,162,113,0,0,1,40:33.7
湖北省,恩施州,4586,0,90,162,66,0,0,0,40:33.7
湖北省,仙桃,4586,0,90,162,55,0,0,0,40:33.7
湖北省,天门,4586,0,90,162,44,0,0,3,40:33.7
湖北省,潜江,4586,0,90,162,10,0,0,1,40:33.7
湖北省,神农架林区,4586,0,90,162,5,0,0,0,40:33.7
湖北省,武汉,4586,0,90,162,2261,0,55,129,33:30.7
湖北省,黄冈,4586,0,90,162,496,0,2,12,33:30.7
湖北省,孝感,4586,0,90,162,399,0,0,6,33:30.7
湖北省,荆门,4586,0,90,162,191,0,0,4,33:30.7
湖北省,襄阳,4586,0,90,162,163,0,0,0,33:30.7
湖北省,荆州,4586,0,90,162,151,0,1,3,33:30.7
湖北省,随州,4586,0,90,162,143,0,0,0,33:30.7
湖北省,咸宁,4586,0,90,162,130,0,0,0,33:30.7
湖北省,鄂州,4586,0,90,162,123,0,0,2,33:30.7
湖北省,十堰,4586,0,90,162,119,0,0,0,33:30.7
湖北省,宜昌,4586,0,90,162,117,0,0,1,33:30.7
湖北省,黄石,4586,0,90,162,113,0,0,1,33:30.7
湖北省,恩施州,4586,0,90,162,66,0,0,0,33:30.7
湖北省,仙桃,4586,0,90,162,55,0,0,0,33:30.7
湖北省,天门,4586,0,90,162,44,0,0,3,33:30.7
湖北省,潜江,4586,0,90,162,10,0,0,1,33:30.7
湖北省,神农架林区,4586,0,90,162,5,0,0,0,33:30.7
湖北省,武汉,4586,0,90,162,2261,0,55,129,13:22.9
湖北省,黄冈,4586,0,90,162,496,0,2,12,13:22.9
湖北省,孝感,4586,0,90,162,399,0,0,6,13:22.9
湖北省,荆门,4586,0,90,162,191,0,0,4,13:22.9
湖北省,襄阳,4586,0,90,162,163,0,0,0,13:22.9
湖北省,荆州,4586,0,90,162,151,0,1,3,13:22.9
湖北省,随州,4586,0,90,162,143,0,0,0,13:22.9
湖北省,咸宁,4586,0,90,162,130,0,0,0,13:22.9
湖北省,鄂州,4586,0,90,162,123,0,0,2,13:22.9
湖北省,十堰,4586,0,90,162,119,0,0,0,13:22.9
湖北省,宜昌,4586,0,90,162,117,0,0,1,13:22.9
湖北省,黄石,4586,0,90,162,113,0,0,1,13:22.9
湖北省,恩施州,4586,0,90,162,66,0,0,0,13:22.9
湖北省,仙桃,4586,0,90,162,55,0,0,0,13:22.9
湖北省,天门,4586,0,90,162,44,0,0,3,13:22.9
湖北省,潜江,4586,0,90,162,10,0,0,1,13:22.9
湖北省,神农架林区,4586,0,90,162,5,0,0,0,13:22.9
湖北省,未知地区,4586,0,90,162,0,0,32,0,13:22.9
重庆市,万州区,165,0,1,0,24,0,0,0,08:20.7
重庆市,开州区,165,0,1,0,13,0,0,0,08:20.7
重庆市,云阳县,165,0,1,0,12,0,0,0,08:20.7
重庆市,忠县,165,0,1,0,11,0,0,0,08:20.7
重庆市,两江新区,165,0,1,0,8,0,0,0,08:20.7
重庆市,渝北区,165,0,1,0,7,0,0,0,08:20.7
重庆市,长寿区,165,0,1,0,7,0,0,0,08:20.7
重庆市,石柱县,165,0,1,0,7,0,0,0,08:20.7
重庆市,大渡口区,165,0,1,0,6,0,0,0,08:20.7
重庆市,江北区,165,0,1,0,6,0,0,0,08:20.7
重庆市,合川区,165,0,1,0,6,0,0,0,08:20.7
重庆市,九龙坡区,165,0,1,0,5,0,0,0,08:20.7
重庆市,垫江县,165,0,1,0,5,0,0,0,08:20.7
重庆市,巫山县,165,0,1,0,5,0,1,0,08:20.7
重庆市,巫溪县,165,0,1,0,5,0,0,0,08:20.7
重庆市,綦江区,165,0,1,0,4,0,0,0,08:20.7
重庆市,璧山区,165,0,1,0,4,0,0,0,08:20.7
重庆市,奉节县,165,0,1,0,4,0,0,0,08:20.7
重庆市,江津区,165,0,1,0,3,0,0,0,08:20.7
重庆市,永川区,165,0,1,0,3,0,0,0,08:20.7
重庆市,丰都县,165,0,1,0,3,0,0,0,08:20.7
重庆市,大足区,165,0,1,0,2,0,0,0,08:20.7
重庆市,铜梁区,165,0,1,0,2,0,0,0,08:20.7
重庆市,潼南区,165,0,1,0,2,0,0,0,08:20.7
重庆市,南岸区,165,0,1,0,2,0,0,0,08:20.7
重庆市,渝中区,165,0,1,0,2,0,0,0,08:20.7
重庆市,涪陵区,165,0,1,0,1,0,0,0,08:20.7
重庆市,巴南区,165,0,1,0,1,0,0,0,08:20.7
重庆市,梁平区,165,0,1,0,1,0,0,0,08:20.7
重庆市,城口县,165,0,1,0,1,0,0,0,08:20.7
重庆市,秀山县,165,0,1,0,1,0,0,0,08:20.7
重庆市,黔江区,165,0,1,0,1,0,0,0,08:20.7
重庆市,武隆区,165,0,1,0,1,0,0,0,08:20.7
江西省,南昌,162,0,3,0,46,0,0,0,04:19.0
江西省,九江,162,0,3,0,31,0,0,0,04:19.0
江西省,赣州,162,0,3,0,21,0,0,0,04:19.0
江西省,宜春,162,0,3,0,14,0,0,0,04:19.0
江西省,抚州,162,0,3,0,13,0,0,0,04:19.0
江西省,新余,162,0,3,0,11,0,1,0,04:19.0
江西省,上饶,162,0,3,0,11,0,0,0,04:19.0
江西省,萍乡,162,0,3,0,5,0,1,0,04:19.0
江西省,吉安,162,0,3,0,5,0,1,0,04:19.0
江西省,鹰潭,162,0,3,0,3,0,0,0,04:19.0
江西省,景德镇,162,0,3,0,2,0,0,0,04:19.0
山西省,晋中,35,0,1,0,9,0,0,0,00:17.4
山西省,运城,35,0,1,0,7,0,0,0,00:17.4
山西省,大同,35,0,1,0,4,0,0,0,00:17.4
山西省,吕梁,35,0,1,0,4,0,0,0,00:17.4
山西省,太原,35,0,1,0,3,0,1,0,00:17.4
山西省,长治,35,0,1,0,3,0,0,0,00:17.4
山西省,朔州,35,0,1,0,3,0,0,0,00:17.4
山西省,阳泉,35,0,1,0,1,0,0,0,00:17.4
山西省,临汾,35,0,1,0,1,0,0,0,00:17.4
湖北省,武汉,3554,0,88,125,1905,0,55,104,45:38.1
湖北省,黄冈,3554,0,88,125,324,0,2,5,45:38.1
湖北省,孝感,3554,0,88,125,274,0,0,3,45:38.1
湖北省,荆门,3554,0,88,125,142,0,0,4,45:38.1
湖北省,襄阳,3554,0,88,125,131,0,0,0,45:38.1
湖北省,随州,3554,0,88,125,116,0,0,0,45:38.1
湖北省,咸宁,3554,0,88,125,112,0,0,0,45:38.1
湖北省,荆州,3554,0,88,125,101,0,1,2,45:38.1
湖北省,十堰,3554,0,88,125,88,0,0,0,45:38.1
湖北省,黄石,3554,0,88,125,86,0,0,1,45:38.1
湖北省,鄂州,3554,0,88,125,84,0,0,1,45:38.1
湖北省,宜昌,3554,0,88,125,63,0,0,1,45:38.1
湖北省,恩施州,3554,0,88,125,51,0,0,0,45:38.1
湖北省,天门,3554,0,88,125,34,0,0,3,45:38.1
湖北省,仙桃,3554,0,88,125,32,0,0,0,45:38.1
湖北省,潜江,3554,0,88,125,8,0,0,1,45:38.1
湖北省,神农架林区,3554,0,88,125,3,0,0,0,45:38.1
湖北省,武汉,3554,0,88,125,1905,0,54,104,30:31.7
湖北省,黄冈,3554,0,88,125,324,0,2,5,30:31.7
湖北省,孝感,3554,0,88,125,274,0,0,3,30:31.7
湖北省,荆门,3554,0,88,125,142,0,0,4,30:31.7
湖北省,襄阳,3554,0,88,125,131,0,0,0,30:31.7
湖北省,随州,3554,0,88,125,116,0,0,0,30:31.7
湖北省,咸宁,3554,0,88,125,112,0,0,0,30:31.7
湖北省,荆州,3554,0,88,125,101,0,1,2,30:31.7
湖北省,十堰,3554,0,88,125,88,0,0,0,30:31.7
湖北省,黄石,3554,0,88,125,86,0,0,1,30:31.7
湖北省,鄂州,3554,0,88,125,84,0,0,1,30:31.7
湖北省,宜昌,3554,0,88,125,63,0,0,1,30:31.7
湖北省,恩施州,3554,0,88,125,51,0,0,0,30:31.7
湖北省,天门,3554,0,88,125,34,0,0,3,30:31.7
湖北省,仙桃,3554,0,88,125,32,0,0,0,30:31.7
湖北省,潜江,3554,0,88,125,8,0,0,1,30:31.7
湖北省,神农架林区,3554,0,88,125,3,0,0,0,30:31.7
湖北省,武汉,3554,0,88,125,1905,0,54,104,28:30.9
湖北省,黄冈,3554,0,88,125,324,0,2,5,28:30.9
湖北省,孝感,3554,0,88,125,274,0,0,3,28:30.9
湖北省,荆门,3554,0,88,125,142,0,0,4,28:30.9
湖北省,襄阳,3554,0,88,125,131,0,0,0,28:30.9
湖北省,随州,3554,0,88,125,116,0,0,0,28:30.9
湖北省,咸宁,3554,0,88,125,112,0,0,0,28:30.9
湖北省,荆州,3554,0,88,125,101,0,1,2,28:30.9
湖北省,十堰,3554,0,88,125,88,0,0,0,28:30.9
湖北省,黄石,3554,0,88,125,86,0,0,1,28:30.9
湖北省,鄂州,3554,0,88,125,84,0,0,1,28:30.9
湖北省,宜昌,3554,0,88,125,63,0,0,1,28:30.9
湖北省,恩施州,3554,0,88,125,51,0,0,0,28:30.9
湖北省,天门,3554,0,88,125,34,0,0,3,28:30.9
湖北省,仙桃,3554,0,88,125,32,0,0,0,28:30.9
湖北省,潜江,3554,0,88,125,8,0,0,1,28:30.9
湖北省,神农架林区,3554,0,88,125,3,0,0,0,28:30.9
北京市,海淀,111,0,4,1,24,0,0,0,30:03.8
北京市,朝阳,111,0,4,1,21,0,0,0,30:03.8
北京市,西城,111,0,4,1,12,0,0,0,30:03.8
北京市,外地来京人员,111,0,4,1,11,0,2,0,30:03.8
北京市,丰台,111,0,4,1,10,0,0,0,30:03.8
北京市,大兴,111,0,4,1,10,0,2,0,30:03.8
北京市,昌平,111,0,4,1,8,0,0,0,30:03.8
北京市,通州,111,0,4,1,8,0,0,0,30:03.8
北京市,石景山,111,0,4,1,2,0,0,0,30:03.8
北京市,顺义,111,0,4,1,2,0,0,0,30:03.8
北京市,东城,111,0,4,1,2,0,0,0,30:03.8
北京市,门头沟,111,0,4,1,1,0,0,0,30:03.8
北京市,海淀,111,0,4,1,24,0,0,0,29:03.4
北京市,朝阳,111,0,4,1,21,0,0,0,29:03.4
北京市,西城,111,0,4,1,12,0,0,0,29:03.4
北京市,外地来京人员,111,0,4,1,11,0,2,0,29:03.4
北京市,大兴,111,0,4,1,10,0,2,0,29:03.4
北京市,昌平,111,0,4,1,8,0,0,0,29:03.4
北京市,丰台,111,0,4,1,8,0,0,0,29:03.4
北京市,通州,111,0,4,1,7,0,0,0,29:03.4
北京市,石景山,111,0,4,1,2,0,0,0,29:03.4
北京市,顺义,111,0,4,1,2,0,0,0,29:03.4
北京市,东城,111,0,4,1,2,0,0,0,29:03.4
北京市,门头沟,111,0,4,1,1,0,0,0,29:03.4
北京市,海淀,111,0,4,1,24,0,0,0,28:03.0
北京市,朝阳,111,0,4,1,21,0,0,0,28:03.0
北京市,外地来京人员,111,0,4,1,11,0,2,0,28:03.0
北京市,大兴,111,0,4,1,10,0,2,0,28:03.0
北京市,西城,111,0,4,1,9,0,0,0,28:03.0
北京市,昌平,111,0,4,1,8,0,0,0,28:03.0
北京市,丰台,111,0,4,1,8,0,0,0,28:03.0
北京市,通州,111,0,4,1,7,0,0,0,28:03.0
北京市,石景山,111,0,4,1,2,0,0,0,28:03.0
北京市,顺义,111,0,4,1,2,0,0,0,28:03.0
北京市,东城,111,0,4,1,2,0,0,0,28:03.0
北京市,门头沟,111,0,4,1,1,0,0,0,28:03.0
北京市,海淀,111,0,4,1,23,0,0,0,27:02.6
北京市,朝阳,111,0,4,1,19,0,0,0,27:02.6
北京市,外地来京人员,111,0,4,1,11,0,2,0,27:02.6
北京市,大兴,111,0,4,1,10,0,2,0,27:02.6
北京市,西城,111,0,4,1,9,0,0,0,27:02.6
北京市,昌平,111,0,4,1,8,0,0,0,27:02.6
北京市,丰台,111,0,4,1,8,0,0,0,27:02.6
北京市,通州,111,0,4,1,7,0,0,0,27:02.6
北京市,石景山,111,0,4,1,2,0,0,0,27:02.6
北京市,顺义,111,0,4,1,2,0,0,0,27:02.6
北京市,东城,111,0,4,1,2,0,0,0,27:02.6
北京市,门头沟,111,0,4,1,1,0,0,0,27:02.6
四川省,成都,108,0,1,1,46,0,1,1,03:51.8
四川省,绵阳,108,0,1,1,8,0,0,0,03:51.8
四川省,广安,108,0,1,1,7,0,0,0,03:51.8
四川省,自贡,108,0,1,1,7,0,0,0,03:51.8
四川省,泸州,108,0,1,1,5,0,0,0,03:51.8
四川省,南充,108,0,1,1,5,0,0,0,03:51.8
四川省,达州,108,0,1,1,4,0,0,0,03:51.8
四川省,内江,108,0,1,1,4,0,0,0,03:51.8
四川省,遂宁,108,0,1,1,3,0,0,0,03:51.8
四川省,甘孜州,108,0,1,1,3,0,0,0,03:51.8
四川省,德阳,108,0,1,1,2,0,0,0,03:51.8
四川省,雅安,108,0,1,1,2,0,0,0,03:51.8
四川省,乐山,108,0,1,1,2,0,0,0,03:51.8
四川省,宜宾,108,0,1,1,2,0,0,0,03:51.8
四川省,凉山,108,0,1,1,2,0,0,0,03:51.8
四川省,资阳,108,0,1,1,2,0,0,0,03:51.8
四川省,巴中,108,0,1,1,2,0,0,0,03:51.8
四川省,眉山,108,0,1,1,1,0,0,0,03:51.8
四川省,广元,108,0,1,1,1,0,0,0,03:51.8
四川省,成都,108,0,1,0,46,0,1,1,20:32.4
四川省,绵阳,108,0,1,0,8,0,0,0,20:32.4
四川省,广安,108,0,1,0,7,0,0,0,20:32.4
四川省,自贡,108,0,1,0,7,0,0,0,20:32.4
四川省,泸州,108,0,1,0,5,0,0,0,20:32.4
四川省,南充,108,0,1,0,5,0,0,0,20:32.4
四川省,达州,108,0,1,0,4,0,0,0,20:32.4
四川省,内江,108,0,1,0,4,0,0,0,20:32.4
四川省,遂宁,108,0,1,0,3,0,0,0,20:32.4
四川省,甘孜州,108,0,1,0,3,0,0,0,20:32.4
四川省,德阳,108,0,1,0,2,0,0,0,20:32.4
四川省,雅安,108,0,1,0,2,0,0,0,20:32.4
四川省,乐山,108,0,1,0,2,0,0,0,20:32.4
四川省,宜宾,108,0,1,0,2,0,0,0,20:32.4
四川省,凉山,108,0,1,0,2,0,0,0,20:32.4
四川省,资阳,108,0,1,0,2,0,0,0,20:32.4
四川省,巴中,108,0,1,0,2,0,0,0,20:32.4
四川省,眉山,108,0,1,0,1,0,0,0,20:32.4
四川省,广元,108,0,1,0,1,0,0,0,20:32.4
辽宁省,沈阳,39,0,1,0,9,0,0,0,04:25.1
辽宁省,大连,39,0,1,0,5,0,1,0,04:25.1
辽宁省,丹东,39,0,1,0,5,0,0,0,04:25.1
辽宁省,锦州,39,0,1,0,4,0,0,0,04:25.1
辽宁省,朝阳,39,0,1,0,4,0,0,0,04:25.1
辽宁省,葫芦岛,39,0,1,0,4,0,0,0,04:25.1
辽宁省,本溪,39,0,1,0,2,0,0,0,04:25.1
辽宁省,铁岭,39,0,1,0,2,0,0,0,04:25.1
辽宁省,盘锦,39,0,1,0,2,0,0,0,04:25.1
辽宁省,营口,39,0,1,0,1,0,0,0,04:25.1
辽宁省,辽阳,39,0,1,0,1,0,0,0,04:25.1
新疆维吾尔自治区,乌鲁木齐,13,0,0,0,6,0,0,0,09:00.0
新疆维吾尔自治区,伊犁州,13,0,0,0,4,0,0,0,09:00.0
新疆维吾尔自治区,吐鲁番,13,0,0,0,1,0,0,0,09:00.0
新疆维吾尔自治区,第七师,13,0,0,0,1,0,0,0,09:00.0
新疆维吾尔自治区,第八师石河子,13,0,0,0,1,0,0,0,09:00.0
天津市,河北区,27,0,0,0,7,0,0,0,03:57.3
天津市,河东区,27,0,0,0,6,0,0,0,03:57.3
天津市,外地来津人员,27,0,0,0,4,0,0,0,03:57.3
天津市,河西区,27,0,0,0,3,0,0,0,03:57.3
天津市,和平区,27,0,0,0,2,0,0,0,03:57.3
天津市,西青区,27,0,0,0,2,0,0,0,03:57.3
天津市,滨海新区,27,0,0,0,1,0,0,0,03:57.3
天津市,南开区,27,0,0,0,1,0,0,0,03:57.3
天津市,红桥区,27,0,0,0,1,0,0,0,03:57.3
陕西省,西安,56,0,0,0,18,0,0,0,44:48.4
陕西省,安康,56,0,0,0,10,0,0,0,44:48.4
陕西省,汉中,56,0,0,0,6,0,0,0,44:48.4
陕西省,咸阳,56,0,0,0,5,0,0,0,44:48.4
陕西省,铜川,56,0,0,0,5,0,0,0,44:48.4
陕西省,宝鸡,56,0,0,0,4,0,0,0,44:48.4
陕西省,延安,56,0,0,0,3,0,0,0,44:48.4
陕西省,渭南,56,0,0,0,3,0,0,0,44:48.4
陕西省,商洛,56,0,0,0,2,0,0,0,44:48.4
山西省,晋中,27,0,1,0,9,0,0,0,38:45.9
山西省,运城,27,0,1,0,4,0,0,0,38:45.9
山西省,太原,27,0,1,0,3,0,1,0,38:45.9
山西省,大同,27,0,1,0,3,0,0,0,38:45.9
山西省,吕梁,27,0,1,0,3,0,0,0,38:45.9
山西省,朔州,27,0,1,0,2,0,0,0,38:45.9
山西省,阳泉,27,0,1,0,1,0,0,0,38:45.9
山西省,长治,27,0,1,0,1,0,0,0,38:45.9
山西省,临汾,27,0,1,0,1,0,0,0,38:45.9
山西省,晋中,27,0,1,0,9,0,0,0,37:45.4
山西省,运城,27,0,1,0,4,0,0,0,37:45.4
山西省,太原,27,0,1,0,3,0,1,0,37:45.4
山西省,大同,27,0,1,0,3,0,0,0,37:45.4
山西省,吕梁,27,0,1,0,3,0,0,0,37:45.4
山西省,朔州,27,0,1,0,2,0,0,0,37:45.4
山西省,阳泉,27,0,1,0,1,0,0,0,37:45.4
山西省,长治,27,0,1,0,1,0,0,0,37:45.4
山西省,临汾市,27,0,1,0,1,0,0,0,37:45.4
湖北省,武汉,3554,0,87,125,1905,0,54,104,34:44.2
湖北省,黄冈,3554,0,87,125,324,0,2,5,34:44.2
湖北省,孝感,3554,0,87,125,274,0,0,3,34:44.2
湖北省,荆门,3554,0,87,125,142,0,0,4,34:44.2
湖北省,襄阳,3554,0,87,125,131,0,0,0,34:44.2
湖北省,随州,3554,0,87,125,116,0,0,0,34:44.2
湖北省,咸宁,3554,0,87,125,112,0,0,0,34:44.2
湖北省,荆州,3554,0,87,125,101,0,1,2,34:44.2
湖北省,十堰,3554,0,87,125,88,0,0,0,34:44.2
湖北省,黄石,3554,0,87,125,86,0,0,1,34:44.2
湖北省,鄂州,3554,0,87,125,84,0,0,1,34:44.2
湖北省,宜昌,3554,0,87,125,63,0,0,1,34:44.2
湖北省,恩施州,3554,0,87,125,51,0,0,0,34:44.2
湖北省,天门,3554,0,87,125,34,0,0,3,34:44.2
湖北省,仙桃,3554,0,87,125,32,0,0,0,34:44.2
湖北省,潜江,3554,0,87,125,8,0,0,1,34:44.2
湖北省,神农架林区,3554,0,87,125,3,0,0,0,34:44.2
湖北省,武汉,3554,0,87,125,1905,0,51,104,33:43.7
湖北省,黄冈,3554,0,87,125,324,0,2,5,33:43.7
湖北省,孝感,3554,0,87,125,274,0,0,3,33:43.7
湖北省,荆门,3554,0,87,125,142,0,0,4,33:43.7
湖北省,襄阳,3554,0,87,125,131,0,0,0,33:43.7
湖北省,随州,3554,0,87,125,116,0,0,0,33:43.7
湖北省,咸宁,3554,0,87,125,112,0,0,0,33:43.7
湖北省,荆州,3554,0,87,125,101,0,1,2,33:43.7
湖北省,十堰,3554,0,87,125,88,0,0,0,33:43.7
湖北省,黄石,3554,0,87,125,86,0,0,1,33:43.7
湖北省,鄂州,3554,0,87,125,84,0,0,1,33:43.7
湖北省,宜昌,3554,0,87,125,63,0,0,1,33:43.7
湖北省,恩施州,3554,0,87,125,51,0,0,0,33:43.7
湖北省,天门,3554,0,87,125,34,0,0,3,33:43.7
